2120.000000 0.000035 0.000027 0.000090 0.000051
2160.000000 0.000032 0.000024 0.000088 0.000048
2200.000000 0.000029 0.000020 0.000085 0.000045
2240.000000 0.000028 0.000017 0.000082 0.000042
2280.000000 0.000028 0.000014 0.000079 0.000040
2320.000000 0.000028 0.000013 0.000077 0.000039
2360.000000 0.000028 0.000012 0.000074 0.000038
2400.000000 0.000027 0.000013 0.000071 0.000037
2440.000000 0.000025 0.000013 0.000068 0.000036
2480.000000 0.000025 0.000014 0.000065 0.000035
2520.000000 0.000024 0.000013 0.000064 0.000034
2560.000000 0.000023 0.000011 0.000064 0.000033
2600.000000 0.000022 0.000011 0.000064 0.000032
2640.000000 0.000021 0.000011 0.000063 0.000031
2680.000000 0.000022 0.000012 0.000060 0.000031
2720.000000 0.000023 0.000013 0.000056 0.000031
2760.000000 0.000024 0.000013 0.000053 0.000030
2800.000000 0.000023 0.000013 0.000052 0.000030
2840.000000 0.000019 0.000014 0.000053 0.000029
2880.000000 0.000015 0.000014 0.000053 0.000027
2920.000000 0.000012 0.000013 0.000053 0.000026
2960.000000 0.000012 0.000011 0.000052 0.000025
3000.000000 0.000013 0.000010 0.000052 0.000025
3040.000000 0.000014 0.000011 0.000052 0.000025
3080.000000 0.000013 0.000011 0.000051 0.000025
3120.000000 0.000011 0.000011 0.000049 0.000024
3160.000000 0.000010 0.000011 0.000046 0.000022
3200.000000 0.000009 0.000011 0.000044 0.000021
3240.000000 0.000009 0.000012 0.000044 0.000022
3280.000000 0.000009 0.000013 0.000043 0.000022
3320.000000 0.000008 0.000015 0.000042 0.000022
3360.000000 0.000008 0.000017 0.000040 0.000021
3400.000000 0.000006 0.000017 0.000038 0.000020
3440.000000 0.000004 0.000015 0.000037 0.000019
3480.000000 0.000001 0.000014 0.000037 0.000017
3520.000000 -0.000000 0.000014 0.000037 0.000017
3560.000000 -0.000002 0.000013 0.000037 0.000016
3600.000000 -0.000003 0.000012 0.000038 0.000016
3640.000000 -0.000005 0.000010 0.000039 0.000015
3680.000000 -0.000006 0.000008 0.000040 0.000014
3720.000000 -0.000007 0.000004 0.000041 0.000013
3760.000000 -0.000006 0.000001 0.000041 0.000012
3800.000000 -0.000004 -0.000001 0.000041 0.000012
3840.000000 -0.000002 -0.000002 0.000042 0.000013
3880.000000 -0.000001 -0.000002 0.000043 0.000014
3920.000000 -0.000001 -0.000002 0.000045 0.000014
3960.000000 -0.000002 -0.000001 0.000046 0.000014
4000.000000 -0.000004 -0.000000 0.000046 0.000014
4040.000000 -0.000005 0.000001 0.000045 0.000014
4080.000000 -0.000005 0.000003 0.000044 0.000014
4120.000000 -0.000006 0.000003 0.000044 0.000014
4160.000000 -0.000007 0.000004 0.000044 0.000014
4200.000000 -0.000008 0.000004 0.000045 0.000014
4240.000000 -0.000009 0.000005 0.000045 0.000013
4280.000000 -0.000011 0.000005 0.000044 0.000013
4320.000000 -0.000012 0.000006 0.000043 0.000012
4360.000000 -0.000012 0.000007 0.000041 0.000012
4400.000000 -0.000013 0.000009 0.000040 0.000012
4440.000000 -0.000013 0.000011 0.000039 0.000012
4480.000000 -0.000013 0.000012 0.000038 0.000012
4520.000000 -0.000013 0.000012 0.000037 0.000012
4560.000000 -0.000012 0.000012 0.000037 0.000012
4600.000000 -0.000010 0.000012 0.000036 0.000013
4640.000000 -0.000008 0.000012 0.000036 0.000014
4680.000000 -0.000006 0.000012 0.000036 0.000014
4720.000000 -0.000005 0.000012 0.000037 0.000014
4760.000000 -0.000004 0.000011 0.000037 0.000015
4800.000000 -0.000002 0.000009 0.000037 0.000015
4840.000000 -0.000000 0.000008 0.000036 0.000015
4880.000000 0.000001 0.000007 0.000035 0.000015
4920.000000 0.000002 0.000007 0.000034 0.000014
4960.000000 0.000003 0.000007 0.000032 0.000014
5000.000000 0.000003 0.000007 0.000031 0.000014
5040.000000 0.000004 0.000005 0.000030 0.000013
5080.000000 0.000004 0.000002 0.000029 0.000012
5120.000000 0.000005 -0.000001 0.000029 0.000011
5160.000000 0.000006 -0.000003 0.000028 0.000010
5200.000000 0.000006 -0.000005 0.000026 0.000009
5240.000000 0.000006 -0.000006 0.000024 0.000008
5280.000000 0.000005 -0.000006 0.000024 0.000007
5320.000000 0.000003 -0.000007 0.000024 0.000007
5360.000000 0.000001 -0.000007 0.000025 0.000006
5400.000000 0.000000 -0.000006 0.000024 0.000006
5440.000000 -0.000000 -0.000004 0.000024 0.000006
5480.000000 0.000001 -0.000003 0.000023 0.000007
5520.000000 0.000001 -0.000002 0.000023 0.000007
5560.000000 0.000001 -0.000001 0.000023 0.000007
5600.000000 -0.000001 -0.000000 0.000023 0.000007
5640.000000 -0.000003 0.000001 0.000023 0.000007
5680.000000 -0.000003 0.000003 0.000023 0.000007
5720.000000 -0.000003 0.000003 0.000023 0.000008
5760.000000 -0.000002 0.000003 0.000023 0.000008
5800.000000 -0.000001 0.000003 0.000023 0.000008
5840.000000 -0.000002 0.000003 0.000024 0.000008
5880.000000 -0.000003 0.000002 0.000024 0.000008
5920.000000 -0.000003 0.000002 0.000024 0.000007
5960.000000 -0.000003 0.000001 0.000023 0.000007
6000.000000 -0.000003 0.000001 0.000023 0.000007
6040.000000 -0.000002 0.000001 0.000022 0.000007
6080.000000 -0.000002 0.000001 0.000021 0.000007
6120.000000 -0.000002 0.000001 0.000019 0.000006
6160.000000 -0.000002 0.000000 0.000018 0.000006
6200.000000 -0.000002 0.000000 0.000017 0.000005
6240.000000 -0.000002 0.000000 0.000016 0.000005
6280.000000 -0.000002 -0.000000 0.000015 0.000004
6320.000000 -0.000003 -0.000001 0.000014 0.000004
6360.000000 -0.000003 -0.000001 0.000013 0.000003
6400.000000 -0.000003 0.000000 0.000013 0.000003
6440.000000 -0.000002 0.000001 0.000012 0.000004
6480.000000 -0.000002 0.000001 0.000012 0.000004
6520.000000 -0.000001 0.000001 0.000011 0.000004
6560.000000 -0.000001 0.000001 0.000010 0.000003
6600.000000 -0.000001 -0.000000 0.000010 0.000003
6640.000000 -0.000001 -0.000002 0.000010 0.000003
6680.000000 -0.000001 -0.000003 0.000010 0.000002
6720.000000 -0.000001 -0.000003 0.000010 0.000002
6760.000000 -0.000002 -0.000004 0.000010 0.000002
6800.000000 -0.000001 -0.000004 0.000010 0.000002
6840.000000 -0.000001 -0.000004 0.000009 0.000001
6880.000000 -0.000002 -0.000003 0.000009 0.000001
6920.000000 -0.000002 -0.000003 0.000008 0.000001
6960.000000 -0.000002 -0.000003 0.000007 0.000001
7000.000000 -0.000002 -0.000003 0.000006 0.000000
7040.000000 -0.000002 -0.000003 0.000005 0.000000
7080.000000 -0.000002 -0.000002 0.000004 -0.000000
7120.000000 -0.000002 -0.000002 0.000004 0.000000
7160.000000 -0.000001 -0.000001 0.000003 0.000000
7200.000000 -0.000001 -0.000000 0.000002 0.000000
7240.000000 -0.000000 -0.000000 0.000002 0.000000
7280.000000 -0.000000 -0.000000 0.000001 0.000000
7320.000000 -0.000000 0.000000 0.000001 0.000000
7360.000000 0.000000 0.000000 0.000001 0.000001
7400.000000 0.000000 0.000001 0.000001 0.000001
7440.000000 0.000000 0.000001 0.000001 0.000001
7480.000000 -0.000000 0.000001 0.000001 0.000000
7520.000000 -0.000000 0.000001 0.000000 0.000000
7560.000000 0.000000 0.000001 0.000000 0.000000
7600.000000 0.000000 0.000001 -0.000000 0.000001
7640.000000 0.000001 0.000001 -0.000000 0.000001
7680.000000 0.000001 0.000001 -0.000000 0.000000
7720.000000 0.000001 0.000000 -0.000000 0.000000
7760.000000 0.000000 -0.000000 -0.000000 0.000000
7800.000000 -0.000000 -0.000000 0.000000 -0.000000
7840.000000 -0.000000 -0.000000 0.000000 -0.000000
7880.000000 0.000000 -0.000000 0.000000 0.000000
7920.000000 0.000000 -0.000000 0.000000 0.000000
7960.000000 0.000000 -0.000000 0.000000 0.000000
8000.000000 0.000000 -0.000000 0.000000 0.000000
